date,y_true,y_pred
2019-05-31,1.8752666711807242,97.5959626051227
2019-06-03,1.8073000113169344,96.6540564037176
2019-06-04,1.7558333476384471,97.33966264518375
2019-06-05,1.7194333473841341,99.35596663865746
2019-06-06,1.708200017611185,98.82956521420085
2019-06-07,1.7130999962488802,100.21890414437854
2019-06-10,1.7255999644597362,99.74757494064596
2019-06-11,1.7418332894643138,100.742893369478
2019-06-12,1.7242333094278963,98.46419467251788
2019-06-13,1.7207666635513297,100.82524213387036
2019-06-14,1.712833325068155,101.56472659732572
2019-06-17,1.7143999735514315,103.31711006918081
2019-06-18,1.7148999770482372,103.23971726737535
2019-06-19,1.715899984041849,104.38545042164968
2019-06-20,1.7477333148320506,106.14158200118094
2019-06-21,1.7926332950592034,106.84077829686238
2019-06-24,1.832433303197224,106.19565982628686
2019-06-25,1.8627333243687938,103.79645185014442
2019-06-26,1.9008333285649608,104.34737243363537
2019-06-27,1.931399981180826,101.84056122483129
2019-06-28,1.9531666437784823,102.32896726391704
2019-07-01,1.9398666620254508,99.32813586703907
2019-07-02,1.9144333600997916,101.15200190244653
2019-07-03,1.9058333635330191,102.97134072691719
2019-07-05,1.9055000146230052,104.15547061394082
2019-07-08,1.915833314259846,103.93936177958203
2019-07-09,1.9192333221435538,101.12920960381032
2019-07-10,1.9444666306177767,100.5194706875636
2019-07-11,1.9738666613896678,102.40918586274701
2019-07-12,1.990566651026407,103.2912290750688
2019-07-15,1.9656000137329093,104.82660091794077
2019-07-16,1.933033347129821,105.25622216666008
2019-07-17,1.9002666870752962,106.70187003742619
2019-07-18,1.8682333628336576,107.7726889080369
2019-07-19,1.851133346557616,107.60852241358424
2019-07-22,1.8342000246047963,109.0158532860253
2019-07-23,1.842966675758361,109.33648816321842
2019-07-24,1.8478333552678416,111.04583749421292
2019-07-25,1.8653000195821121,112.23236309937445
2019-07-26,1.869933366775512,112.55966678244394
2019-07-29,1.8727000157038365,113.3720013145575
2019-07-30,1.878233353296915,114.05710094144976
2019-07-31,1.8874333302179966,115.69955861650686
2019-08-01,1.8495999972025547,115.95928068741577
2019-08-02,1.8111333052317293,115.29301381831685
2019-08-05,1.7498000065485628,115.90257034756947
2019-08-06,1.728933334350585,115.97974965453085
2019-08-07,1.6752000252405794,115.06694590005132
2019-08-08,1.6510999997456859,112.40906316417508
2019-08-09,1.6466666857401522,110.96685994654717
2019-08-12,1.661633332570393,113.87669233952391
2019-08-13,1.6918666760126742,116.81043329882392
2019-08-14,1.6924666563669832,119.6610777169451
2019-08-15,1.682866652806599,120.94468307179439
2019-08-16,1.656333327293395,122.02993397761
2019-08-19,1.652533332506815,124.0955075182095
2019-08-20,1.667433341344197,123.40179258428097
2019-08-21,1.679766654968261,124.23429763523721
2019-08-22,1.680800000826517,122.20658635365366
2019-08-23,1.6680333216985057,123.48193890626207
2019-08-26,1.6422666708628328,124.03511686627147
2019-08-27,1.6363999843597403,125.41894960274522
2019-08-28,1.6495999892552684,127.46691693851176
2019-08-29,1.672333319981892,130.1840432083972
2019-08-30,1.66016666094462,130.9487734993872
2019-09-03,1.5895333290100089,131.43545556682014
2019-09-04,1.538933316866556,128.5980528273367
2019-09-05,1.5164666573206576,130.721608277134
2019-09-06,1.551033337910969,127.95511965971167
2019-09-09,1.5682666699091585,128.89439331024914
2019-09-10,1.583200017611185,127.10470832652997
2019-09-11,1.581766684850056,126.23927469209282
2019-09-12,1.571233352025349,123.84130304883726
2019-09-13,1.5586666663487743,126.15599465894798
2019-09-16,1.6195000012715648,133.4433398539351
2019-09-17,1.6601999998092642,134.6156539108767
2019-09-18,1.6950666507085155,132.75211441701182
2019-09-19,1.6778333187103263,131.87023102614071
2019-09-20,1.678933342297871,135.2581291140757
2019-09-23,1.6876333554585765,136.57403830510577
2019-09-24,1.6721666653951,134.66045807321504
2019-09-25,1.6544333299001048,133.99031065489038
2019-09-26,1.6469000180562328,135.6256348184461
2019-09-27,1.6459333499272655,133.5455019651874
2019-09-30,1.6391666730244945,135.00213188380198
2019-10-01,1.609999974568684,134.47360683899797
2019-10-02,1.5746999979019156,136.86360269553649
2019-10-03,1.5583666563034049,135.20564459541959
2019-10-04,1.5582666794459017,137.94926102794577
2019-10-07,1.5662333170572909,139.10349586831205
2019-10-08,1.5745666424433382,140.83498297363894
2019-10-09,1.5791333119074495,139.98131835985987
2019-10-10,1.5970999797185252,142.74187262367343
2019-10-11,1.6164000034332267,145.01438274815862
2019-10-14,1.6250999768575023,143.11837268197795
2019-10-15,1.6221333344777416,138.59571516530914
2019-10-16,1.6174666484196971,136.9714584589054
2019-10-17,1.6205666462580355,140.5947378370187
2019-10-18,1.6234333117802928,144.03242460782732
2019-10-21,1.6175666650136302,144.06917758434844
2019-10-22,1.6130333344141634,139.63250954326395
2019-10-23,1.6226666768391917,136.5209043859225
2019-10-24,1.6413333415985099,132.69824737981043
2019-10-25,1.6627000172932933,131.93133414895695
2019-10-28,1.6696666479110707,131.89768457941318
2019-10-29,1.6771666606267281,130.57287460638017
2019-10-30,1.674333333969115,127.44311858690872
2019-10-31,1.6604666709899893,125.4464936791216
2019-11-01,1.6504666407903026,124.75100721207778
2019-11-04,1.6501999696095775,126.01147845297142
2019-11-05,1.6646666526794425,123.32065908744114
2019-11-06,1.6548333168029776,125.72754692489839
2019-11-07,1.6454333066940299,123.73422750203609
2019-11-08,1.6317999760309847,124.76566933296903
2019-11-11,1.6263666550318392,120.56058797029694
2019-11-12,1.6193333466847728,119.2066913607703
2019-11-13,1.6202666759490958,117.30065879099351
2019-11-14,1.6222333510716747,117.38919869400371
2019-11-15,1.629100004831949,114.99988796776248
2019-11-18,1.6239333550135286,113.32208546651518
2019-11-19,1.6199000279108675,110.99619364454449
2019-11-20,1.6270000139872225,113.11962744334369
2019-11-21,1.6547999779383333,113.01262383410608
2019-11-22,1.6783332824707022,112.89499528398515
2019-11-25,1.6844999790191642,111.70135659493914
2019-11-26,1.6845999956130973,112.38041946504183
2019-11-27,1.6862333615620921,114.05118068111176
2019-11-29,1.6603000164031974,117.64923496536346
2019-12-02,1.6165000200271598,115.03440558564864
2019-12-03,1.5777333180109652,114.96777715286977
2019-12-04,1.5801333189010611,112.93203802853861
2019-12-05,1.5960666338602694,116.22765682233873
2019-12-06,1.6242333253224681,115.00386453380062
2019-12-09,1.641100009282429,113.9244114309021
2019-12-10,1.6515667041142772,109.78162340557007
2019-12-11,1.6444666783014925,108.98787423694894
2019-12-12,1.6356333096822093,106.34566653869038
2019-12-13,1.639199972152709,105.76106102721438
2019-12-16,1.651400009791055,103.65155736060767
2019-12-17,1.6705333789189645,101.15483136090542
2019-12-18,1.6774000326792387,99.78649646029284
2019-12-19,1.6921000083287547,97.81370013375758
2019-12-20,1.6988000075022371,97.5415904269731
2019-12-23,1.7059000333150218,94.90703928064349
2019-12-24,1.7126333713531485,91.56567453629333
2019-12-26,1.728600025177001,92.90192635392818
2019-12-27,1.7426666816075633,94.26425098553452
2019-12-30,1.7431000073750804,99.41028362947019
2019-12-31,1.7244666814804068,101.91731813468417
2020-01-02,1.710100015004475,102.92010071538641
2020-01-03,1.7169333696365348,102.89607957420712
2020-01-06,1.7358000278472892,102.39262976712557
2020-01-07,1.7418000300725291,103.33205473916216
2020-01-08,1.70846668879191,98.36050267526501
2020-01-09,1.6745666662851957,97.50700657406068
2020-01-10,1.6536999940872181,94.80619247764773
2020-01-13,1.6565333207448312,94.54147827708972
2020-01-14,1.657100001970926,89.93247433862378
2020-01-15,1.6495000123977652,85.62769680405086
2020-01-16,1.6486666997273753,85.77986523197791
2020-01-17,1.6440666913986197,83.55887528224163
2020-01-21,1.6439666748046866,83.44069148767207
2020-01-22,1.618899981180826,77.10457830373942
2020-01-23,1.5920999844868968,76.52980217092934
2020-01-24,1.5516666571299227,73.93280495808892
2020-01-27,1.5197999874750765,73.64533243760289
2020-01-28,1.5008000135421744,69.65296543728331
2020-01-29,1.506000002225239,70.54022054095125
2020-01-30,1.5092333555221549,69.95541403174217
2020-01-31,1.5044000148773184,66.71171475386319
2020-02-03,1.485366702079772,64.76268392751851
2020-02-04,1.4685333569844554,62.47411522334048
2020-02-05,1.4677333434422801,62.68450359020955
2020-02-06,1.475833336512247,60.255977109720476
2020-02-07,1.502733349800109,63.670080905491375
2020-02-10,1.5144000053405753,63.4309295566637
2020-02-11,1.5197999874750765,64.8427484623332
2020-02-12,1.5388333002726229,60.989014201846956
2020-02-13,1.558466633160908,64.62063674614318
2020-02-14,1.5814999739329012,61.652449558042676
2020-02-18,1.5927666425704947,60.62237723104868
2020-02-19,1.620466669400532,56.76569436997281
2020-02-20,1.6492666800816844,58.16389785243171
2020-02-21,1.6612000068028758,57.208064629712
2020-02-24,1.643133322397867,54.15633419882886
2020-02-25,1.5973666508992503,52.98287335461339
2020-02-26,1.5321333408355704,52.57398070922181
2020-02-27,1.4659666617711375,52.799189640072704
2020-02-28,1.4203333059946688,50.915320140535655
2020-03-02,1.4485666354497264,49.247325745812894
2020-03-03,1.4887999693552645,49.405186438908316
2020-03-04,1.5421333312988272,51.308738947654284
2020-03-05,1.5362000068028758,51.571281931552846
2020-03-06,1.4887667099634798,53.214750623582646
2020-03-09,1.349233349164326,51.416416311058995
2020-03-10,1.2276666561762484,50.30852258350918
2020-03-11,1.1347666184107452,46.536933017574356
2020-03-12,1.0549666285514823,44.91913184354418
2020-03-13,0.9689999818801871,43.840827287277726
2020-03-16,0.8288666605949393,41.73612179500259
2020-03-17,0.7668333252271008,41.87846679500522
2020-03-18,0.6796666582425427,41.70245107342444
2020-03-19,0.6780333320299775,43.18606142989891
2020-03-20,0.6427000164985648,44.472044444101556
2020-03-23,0.5674000084400168,45.8869635036901
2020-03-24,0.48696666955947787,45.62408248210596
2020-03-25,0.46743333339691073,44.26513664866734
2020-03-26,0.5114333331584922,43.79446973634565
2020-03-27,0.5547666748364758,44.37193609315195
2020-03-30,0.5676666696866345,41.93329763435584
2020-03-31,0.5774666666984549,41.16825588374764
2020-04-01,0.568400005499521,37.89455839238897
2020-04-02,0.5941666762034089,38.55614314766971
2020-04-03,0.6336333552996308,39.36220322514702
2020-04-06,0.6853333512941987,40.93671311169509
2020-04-07,0.680466671784718,43.668555877783106
2020-04-08,0.6759333213170361,45.200573463943954
2020-04-09,0.6678333083788545,48.89198075862953
2020-04-13,0.686199982961018,48.83077523531087
2020-04-14,0.7002000013987214,47.17965039801867
2020-04-15,0.7145666678746533,45.50708650070379
2020-04-16,0.7151666680971772,44.14030172280862
2020-04-17,0.7120666503906241,44.42367135753798
2020-04-20,0.6946999828020722,44.871509631371524
2020-04-21,0.6297666430473319,44.76209792844226
2020-04-22,0.6056666572888684,46.182084830519045
2020-04-23,0.5974333286285392,44.24709501285949
2020-04-24,0.6477333307266226,44.892568940793986
2020-04-27,0.6510333220163972,44.75191568176706
2020-04-28,0.658900002638498,47.71355517031776
2020-04-29,0.6808999975522351,46.792133900476045
2020-04-30,0.6973999937375378,45.216754900859
2020-05-01,0.7304333249727876,44.3635122603055
2020-05-04,0.7618666688601167,44.96854876449946
2020-05-05,0.829700013001759,46.25374980613506
2020-05-06,0.8665666778882336,44.47118936468817
2020-05-07,0.9032000104586273,44.116915289319564
2020-05-08,0.9201666712760916,43.949658361383065
2020-05-11,0.9359333316485078,45.954650001597486
2020-05-12,0.9316333333651216,46.01030895546004
2020-05-13,0.8984666665395092,46.16639398692797
2020-05-14,0.8952333331108084,44.70917644863984
2020-05-15,0.9124666651089978,44.6658980157472
2020-05-18,0.9701666633288056,45.376438743569885
2020-05-19,1.0137333273887625,43.67018322059041
2020-05-20,1.038266658782958,42.31681166869377
2020-05-21,1.0446999867757152,41.971631884570805
2020-05-22,1.042366663614908,43.151465168579065
2020-05-26,1.0440666675567618,43.36040674523968
2020-05-27,1.0268000165621431,43.06209421102966
2020-05-28,1.0135666728019705,44.560590875788975
2020-05-29,1.005900005499521,46.84020967946989
2020-06-01,1.0303666591644278,46.68957393378467
2020-06-02,1.0702999830245963,44.56801423085436
2020-06-03,1.101433316866556,44.35695531556068
2020-06-04,1.1288666725158683,45.540621149460065
2020-06-05,1.1606333653132113,46.17020135946402
2020-06-08,1.1858667135238639,45.93977619515077
2020-06-09,1.2063000202178946,44.68312660703165
2020-06-10,1.2050666809082022,45.47728066879277
2020-06-11,1.1796666781107576,43.58851393709978
2020-06-12,1.1510000228881827,45.24215246013502
2020-06-15,1.1362666686375926,45.34378037606075
2020-06-16,1.1657666365305575,47.098436291252156
2020-06-17,1.1960999568303416,46.94864980893348
2020-06-18,1.22676662604014,47.710026638472925
2020-06-19,1.2481999794642122,49.84682202338625
2020-06-22,1.273533344268798,50.45700321226251
2020-06-23,1.2874333461125682,52.98280687674034
2020-06-24,1.2623666922251375,52.81372142706512
2020-06-25,1.2300000190734854,52.60500754408272
2020-06-26,1.1813000440597525,52.84911431510227
2020-06-29,1.1772000392278026,51.997111295001595
2020-06-30,1.1791666746139517,50.3194605233642
2020-07-01,1.2003666559855135,49.13400567446858
2020-07-02,1.2253999710083,48.764035320587425
2020-07-06,1.2389666636784862,52.29693945168165
2020-07-07,1.2583333253860465,52.46298009411265
2020-07-08,1.2688999970753978,52.88757373547884
2020-07-09,1.2721333106358836,51.16733132119937
2020-07-10,1.2748333215713492,51.396507978237814
2020-07-13,1.2689999739329012,53.220998558216394
2020-07-14,1.267966667811075,52.80861844039353
2020-07-15,1.2617666721343985,52.54984944766821
2020-07-16,1.2486000061035147,52.09900348131355
2020-07-17,1.2409666379292796,54.05786687540828
2020-07-20,1.2289666334787996,54.4333787805093
2020-07-21,1.2442333300908397,55.56530222531875
2020-07-22,1.2636666695276888,55.88091640941863
2020-07-23,1.27369999885559,57.72460199069133
2020-07-24,1.2754000027974437,57.361808535838136
2020-07-27,1.272700031598408,57.964622398759204
2020-07-28,1.2750333547592154,57.234531059056295
2020-07-29,1.260600010553995,56.91503324065788
2020-07-30,1.2424999872843416,57.87402870692115
2020-07-31,1.2163333495457958,58.6161634164626
2020-08-03,1.2068666617075594,60.466779053472195
2020-08-04,1.2048333485921214,59.75556388094185
2020-08-05,1.2167333364486685,60.6232620723848
2020-08-06,1.221733331680297,60.825143158661305
2020-08-07,1.219499985376993,62.36139863004326
2020-08-10,1.2216666539510082,63.70817769435273
2020-08-11,1.2137999931971224,65.13459569095359
2020-08-12,1.2258666753768912,67.05634294050124
2020-08-13,1.2276999950408927,67.53558583052029
2020-08-14,1.2410666942596427,66.98472910868111
2020-08-17,1.2498000065485628,67.81983223761749
2020-08-18,1.2658666769663485,67.97538001885826
2020-08-19,1.2811666727066031,69.05348492793351
2020-08-20,1.2900000015894564,68.96234997287557
2020-08-21,1.2903666893641146,70.27545210527316
2020-08-24,1.3159000078837069,71.65824992120427
2020-08-25,1.3490333557128897,70.98526581390871
2020-08-26,1.3745333353678377,70.09133351357777
2020-08-27,1.347000002861022,70.09468330169243
2020-08-28,1.320200006167093,70.70030371726253
2020-08-31,1.292033354441324,71.27990544370714
2020-09-01,1.2721000115076693,69.73699787307201
2020-09-02,1.2342666784922274,68.04265919252965
2020-09-03,1.210533340771992,68.26644767832262
2020-09-04,1.1947000026702872,68.49229498357937
2020-09-08,1.161633332570393,69.87116163715453
2020-09-09,1.1330999930699657,68.84046173181704
2020-09-10,1.106600006421406,70.31493945629052
2020-09-11,1.1039666732152293,69.27299017681283
2020-09-14,1.0997999906539908,69.30264546362369
2020-09-15,1.113266666730244,66.86423131137863
2020-09-16,1.14459999402364,65.32644733065715
2020-09-17,1.1838000218073519,63.66475781671676
2020-09-18,1.2166333595911654,61.63672110196072
2020-09-21,1.2127000093460074,61.51346494860158
2020-09-22,1.1926666498184195,60.43219163994914
2020-09-23,1.1742333173751822,60.99975018119413
2020-09-24,1.1804333527882884,60.61399952925796
2020-09-25,1.1970667044321688,62.23706804146114
2020-09-28,1.218833367029825,64.14206042021272
2020-09-29,1.2208333412806185,65.77693151597742
2020-09-30,1.2163666486740103,66.32524040695512
2020-10-01,1.1849666436513255,66.76558919421838
2020-10-02,1.158899982770283,68.39801128022634
2020-10-05,1.156666676203409,69.73999252307881
2020-10-06,1.184233347574869,70.6851131978029
2020-10-07,1.2100333372751864,69.83376680058284
2020-10-08,1.2225333452224725,68.00120964130748
2020-10-09,1.2118999958038321,69.39509832478232
2020-10-12,1.203499992688496,70.78898117232607
2020-10-13,1.1871999899546297,73.74613076290088
2020-10-14,1.1851666768391917,73.62832564945268
2020-10-15,1.1866000096003206,74.74368121812265
2020-10-16,1.1819666624069205,74.68032339920853
2020-10-19,1.170366644859313,74.19815461400768
2020-10-20,1.1729999780654898,73.5554785408993
2020-10-21,1.163499991099039,73.00801186437596
2020-10-22,1.1620999972025545,73.30547731030549
2020-10-23,1.1457666953404735,73.2233776731218
2020-10-26,1.1362000306447337,72.82244141183783
2020-10-27,1.1313000122706087,71.48597526187359
2020-10-28,1.1121333440144847,71.90432432849433
2020-10-29,1.0920999844868968,73.48355894520081
2020-10-30,1.0607999960581453,74.01642364778206
2020-11-02,1.0509999990463248,73.97966155151158
2020-11-03,1.0594666798909496,73.3810593858015
2020-11-04,1.0790000359217318,72.85830313628469
2020-11-05,1.1003000338872264,72.06824606020176
2020-11-06,1.1028000513712557,72.00898595839487
2020-11-09,1.1203333536783846,72.75479777550572
2020-11-10,1.146400014559427,70.76212009712893
2020-11-11,1.1768999894460033,68.6215401686547
2020-11-12,1.1756999890009554,67.4857261903616
2020-11-13,1.15279996395111,67.55229961643973
2020-11-16,1.1430999835332225,67.4719151416884
2020-11-17,1.1418000062306712,68.42300776180662
2020-11-18,1.1543000141779574,69.19764412325736
2020-11-19,1.1595333417256664,69.76992953171458
2020-11-20,1.1668666601181021,67.89916106463363
2020-11-23,1.1805666685104361,67.81451144537371
2020-11-24,1.2124666770299266,70.00391662303639
2020-11-25,1.249900023142496,71.32680883334024
2020-11-27,1.2759000062942496,71.70959624939006
2020-11-30,1.2728000084559115,69.02979430607232
2020-12-01,1.2504333257675162,69.9161504445802
2020-12-02,1.2364000082015982,68.36064955042806
2020-12-03,1.24066666762034,66.93136978943511
2020-12-04,1.2566999991734813,65.06007337811516
2020-12-07,1.2620000044504793,65.35659577481451
2020-12-08,1.2600666681925448,66.263030516927
2020-12-09,1.2625333468119295,67.8291970660973
2020-12-10,1.2827999989191683,68.34649740229149
2020-12-11,1.3000666697820018,68.61134750393055
2020-12-14,1.314466675122578,67.60890351234602
2020-12-15,1.3178666830062857,68.03047135382079
2020-12-16,1.3329333464304598,68.01836677813297
2020-12-17,1.3559333483378084,69.21330949384351
2020-12-18,1.3788666725158683,69.46385720186566
2020-12-21,1.3813666502634676,71.34492723436495
2020-12-22,1.3651666243871043,71.58817555300047
2020-12-23,1.3606332937876375,72.95506207142286
2020-12-24,1.3667999903360994,75.53036086567684
2020-12-28,1.3762000004450472,76.89305701838565
2020-12-29,1.378166675567626,77.80223476170268
2020-12-30,1.389199972152709,78.50024369394552
2020-12-31,1.4027666648228954,79.10145365419012
2021-01-04,1.397766669591267,79.58188536403438
2021-01-05,1.411133368810017,77.82823069061338
2021-01-06,1.4333333571751903,77.88207640735675
2021-01-07,1.4699333508809398,76.81923819718078
2021-01-08,1.4999999999999991,77.88174552435098
2021-01-11,1.5152666568756095,75.85452733459881
2021-01-12,1.5386999845504752,77.07293006890109
2021-01-13,1.5408666531244906,76.95297919311099
2021-01-14,1.5518999894460033,78.82458179530244
2021-01-15,1.5436999797821036,78.11846587748907
2021-01-19,1.5401333173116039,76.56905001728109
2021-01-20,1.536799987157185,77.13213523689288
2021-01-21,1.5432999928792308,77.35905950950357
2021-01-22,1.5468333164850863,78.29630230342042
2021-01-25,1.5525666475296012,76.35925299191832
2021-01-26,1.5635000069936107,76.12197448653002
2021-01-27,1.5729666948318473,77.49100989331983
2021-01-28,1.5802333752314242,78.73916768475448
2021-01-29,1.5775000254313143,79.56702184313693
2021-02-01,1.5818333625793448,77.6560118196232
2021-02-02,1.5928666989008577,77.45945198231315
2021-02-03,1.618233362833658,77.1755511881211
2021-02-04,1.6364666620890291,77.17197861019625
2021-02-05,1.6475666364034007,77.98501083612332
2021-02-08,1.6562999884287508,77.27676255080081
2021-02-09,1.6658999919891349,78.51459690935519
2021-02-10,1.667266647020975,78.36572076738776
2021-02-11,1.659066637357075,78.51271523709184
2021-02-12,1.6653666496276847,78.27271528764622
2021-02-16,1.70519999663035,77.3576831624454
2021-02-17,1.7586333354314159,77.1222605862072
2021-02-18,1.7925666570663443,75.54157077480589
2021-02-19,1.8039000034332267,73.51707137177414
2021-02-22,1.8142999807993563,72.50146607223584
2021-02-23,1.8357333342234285,71.87633301842773
2021-02-24,1.865299979845682,72.23697964430134
2021-02-25,1.882166663805643,72.1351745706599
2021-02-26,1.8882999817530306,72.82661147683453
2021-03-01,1.9040666421254466,73.10531163601979
2021-03-02,1.9187666575113924,73.5645583166489
2021-03-03,1.9436999956766756,72.88922762921298
2021-03-04,1.9620333512624095,73.48249577167763
2021-03-05,2.0047999620437613,74.6438239405773
